132524,38,19891,28,391,243,3,407,5495
132525,38,19891,28,391,1054,3,51,5107
132526,38,19909,20,45,832,1,43,5907
132527,20,5835,31,236,221,18,494,5963
132528,38,19891,28,391,243,3,57,9341
132529,1,12591,14,315,533,18,167,8957
132530,38,11954,22,391,1056,3,360,9827
132531,38,19891,16,45,432,6,302,9882
132532,38,19891,31,391,243,3,206,9586
132533,38,19891,71,45,634,7,57,7731
132534,34,228,13,53,701,18,63,6718
132535,1,7896,26,315,67,18,342,10615
132536,0,4231,23,192,548,18,340,10282
132537,38,19891,36,391,243,3,57,3963
132538,15,1617,24,205,1074,18,345,4001
132539,29,2150,14,23,1074,18,21,1398
132540,20,19891,18,236,936,18,90,8686
132541,28,18392,12,185,1074,18,90,9605
132542,20,19891,3336,236,221,18,344,8472
132543,38,17682,21,45,157,1,407,7433
132544,20,3025,7,236,936,18,456,6873
132545,38,19891,8,391,243,3,368,10437
132546,38,19891,18,391,1063,3,239,5747
132547,20,6624,11,363,951,18,317,4864
132548,20,17986,10,236,21,18,494,4864
132549,38,19891,12,45,30,6,319,4988
132550,38,19891,20,45,145,8,90,3541
132551,0,4448,9,192,548,18,90,970
132552,28,7349,25,185,1074,18,90,5712
132553,1,17608,11,315,533,18,239,5323
132554,38,12591,16,45,634,7,345,5525
132555,20,18886,3324,363,697,18,90,6722
132556,0,12489,7,192,548,18,407,9788
132557,38,15172,8,391,243,3,360,10437
132558,38,19891,32,391,243,3,57,10501
132559,20,19891,21,363,951,18,317,8686
132560,0,19891,8,192,548,18,57,8837
132561,38,19891,10,391,1063,3,368,145
132562,38,7576,7,391,243,3,90,3043
132563,0,13042,6,247,23,18,206,5329
132564,20,18951,3311,55,368,18,494,5376
132565,38,10989,24,45,811,1,302,6167
132566,20,5301,7,236,936,18,90,5990
132567,38,11408,26,45,681,1,407,8833
132568,38,1869,36,45,784,7,343,8518
132569,38,6932,12,391,243,3,57,8581
132570,20,11011,16,355,931,18,340,9463
132571,38,19891,14,246,350,17,319,9611
132572,20,16005,44,355,931,18,340,8414
132573,34,9490,16,238,753,18,340,7487
132574,20,1169,46,355,931,18,340,7066
132575,38,6236,56,45,335,7,51,8315
132576,20,19289,41,355,96,18,340,7869
132577,20,8419,184,355,931,18,360,7913
132578,20,12670,56,355,520,18,340,7896
132579,15,2166,14,205,1074,18,345,10518
132580,20,1287,3316,355,931,18,340,10389
132581,34,7484,16,238,753,18,427,1392
132582,38,6750,34,246,1061,17,322,4161
132583,19,19703,96,120,1074,18,43,4898
132584,20,17045,36,355,931,18,360,5037
132585,38,14532,32,45,496,1,302,3060
132586,15,15401,18,284,1074,18,345,1554
132587,15,8164,44,261,1074,18,345,5790
132588,38,1676,18,45,839,1,314,5842
132589,1,977,75,395,522,18,90,6178
132590,38,4208,28,45,349,13,407,6916
132591,20,17224,36,355,931,18,340,9727
132592,15,2167,16,205,1074,18,345,10518
132593,1,16251,23,395,1058,18,90,10569
132594,20,2698,37,355,931,18,340,9543
132595,38,19891,13,45,574,1,156,9651
132596,20,19891,41,355,520,18,340,8416
132597,20,15696,46,355,931,18,340,8550
132598,38,19891,31,246,1061,17,322,327
132599,20,10556,3342,355,96,18,340,1323
132600,38,5323,76,45,634,7,340,568
132601,16,12404,9,256,1074,18,494,4740
132602,16,19891,15,222,1074,18,0,5074
132603,13,10178,30,286,192,18,342,5559
132604,38,19891,26,45,783,13,90,1140
132605,38,19891,24,45,602,1,90,1345
132606,38,3683,44,45,839,1,322,1372
132607,13,19891,26,31,685,18,43,2229
132608,38,1999,24,45,832,1,340,6320
132609,38,6355,32,45,840,1,360,9217
132610,29,551,6,91,1074,18,328,9304
132611,38,19891,35,45,634,7,368,9117
132612,38,14894,26,45,783,13,90,9828
132613,16,8918,19,140,1074,18,494,9850
132614,16,5053,13,76,1074,18,57,6884
132615,20,11860,58,363,228,18,340,6722
132616,16,7538,13,293,1074,18,265,8609
132617,29,19891,3367,172,1074,18,57,8111
132618,34,18599,20,238,930,18,441,10343
132619,38,10142,46,246,1061,17,322,4216
132620,38,9062,18,246,350,17,319,4216
132621,38,4095,23,45,349,13,167,4701
132622,16,12403,9,256,1074,18,0,4740
132623,38,212,45,45,681,1,43,5086
132624,13,19891,15,31,391,18,43,2807
132625,13,19891,15,31,626,18,43,2374
132626,13,15360,8,286,274,18,343,2695
132627,38,19891,11,45,681,1,302,3197
132628,20,12321,8,363,697,18,51,483
132629,38,19891,34,45,539,6,238,3504
132630,13,1380,3373,31,804,18,43,2821
132631,13,1380,3374,31,73,18,44,2426
132632,13,1380,3375,31,798,18,43,2960
132633,13,1380,3376,31,523,18,43,1941
132634,13,1380,3377,31,695,18,43,2667
132635,13,1380,3378,31,695,18,44,2667
132636,13,1380,3379,31,685,18,43,2155
132637,13,1380,3363,31,804,18,43,8655
132638,13,1380,3362,31,804,18,43,2098
132639,13,1380,3361,31,798,18,43,2313
132640,13,1380,3360,31,695,18,44,2341
132641,13,1380,3345,31,704,18,43,2388
132642,13,1380,3346,31,704,18,43,2449
132643,13,1380,3347,31,101,18,43,4867
132644,13,1380,3348,31,523,18,43,2167
132645,13,1380,3349,31,685,18,43,2229
132646,13,1380,3350,31,597,18,43,2391
132647,13,1380,3351,31,416,18,44,2488
132648,13,1380,3352,31,73,18,44,2554
132649,13,1380,3353,31,846,18,44,2624
132650,13,1380,3354,31,804,18,43,2262
132651,13,1380,3355,31,804,18,43,10115
132652,13,1380,3356,31,685,18,43,2053
132653,13,1380,3357,31,795,18,43,2119
132654,13,1380,3358,31,685,18,43,2142
132655,13,1380,3359,31,695,18,44,2670
132656,13,1380,3381,31,804,18,43,2793
132657,13,1380,3458,31,704,18,43,2427
132658,13,1380,3459,31,695,18,44,2432
132659,13,1380,3460,31,804,18,43,2444
132660,0,5558,8,192,823,18,340,9973
132661,20,19891,46,363,27,18,114,10055
132662,2,1886,11,40,1074,18,40,10653
132663,20,13933,26,363,27,18,114,6787
132664,2,6544,13,338,1074,18,506,1998
132665,13,19891,8,173,934,18,101,2192
132666,2,19891,8,40,1074,18,506,4408
132667,0,14532,14,192,548,18,206,4467
132668,0,14532,13,192,823,18,57,4134
132669,38,16461,13,45,871,13,43,852
132670,2,15137,25,40,1074,18,322,5347
132671,38,19891,51,45,634,7,57,10102
132672,2,19891,37,232,1074,18,322,10697
132673,38,19891,36,45,13,13,57,469
132674,2,14721,20,148,1074,18,401,1236
132675,2,3630,15,224,1074,18,401,4803
132676,2,19753,12,40,1074,18,340,4808
132677,38,14670,21,45,877,13,90,5045
132678,2,19891,8,40,1074,18,40,4408
132679,38,19891,13,45,871,13,141,4428
132680,38,12477,26,45,783,13,90,3371
132681,13,10524,24,173,188,18,51,1925
132682,38,16460,13,45,871,13,239,852
132683,0,14477,14,192,504,18,206,920
132684,38,7327,11,45,157,1,90,2927
132685,13,19891,10,173,188,18,51,8293
132686,38,5858,12,45,354,1,319,9730
132687,15,15811,14,205,1074,18,345,10474
132688,38,3679,16,45,24,12,504,10644
132689,38,19891,12,45,783,13,90,3371
132690,28,19891,86,187,1074,18,322,4023
132691,38,10567,20,246,175,17,322,6321
132692,34,12196,14,12,450,18,297,4907
132693,38,11721,36,246,537,17,322,5730
132694,38,11476,46,246,537,17,322,5735
132695,28,19891,20,187,1074,18,322,9225
132696,38,19891,41,45,634,7,302,9812
132697,28,19355,51,56,1074,18,322,9999
132698,20,2376,56,236,937,18,398,6866
132699,38,3985,116,45,784,7,57,6667
132700,20,15706,43,175,383,18,90,8053
132701,34,6686,44,238,753,18,429,8294
132702,13,13749,43,31,804,18,43,2055
132703,38,4222,40,246,175,17,322,1971
132704,13,19891,3569,31,795,18,43,2398
132705,38,19891,56,45,663,7,57,3080
132706,38,16092,41,246,361,17,322,4282
132707,38,2618,36,246,1061,17,90,105
132708,34,18599,55,238,749,18,427,4763
132709,34,16395,14,12,450,18,383,4907
132710,15,7075,25,284,1074,18,345,5610
132711,28,7269,51,56,1074,18,322,9999
132712,38,19546,31,246,361,17,322,9049
132713,20,7456,3572,175,383,18,398,727
132714,38,6236,46,246,1065,17,322,355
132715,38,5654,16,246,1061,17,345,292
132716,34,5907,76,238,753,18,427,134
132717,15,7417,3556,204,1074,18,345,5603
132718,20,2309,3555,175,383,18,398,1307
132719,20,15706,3554,175,383,18,398,1307
132720,38,9605,28,45,13,13,340,9805
132721,34,4744,44,238,1041,18,430,51
132722,38,1944,16,45,573,1,322,6292
132723,34,4192,6,53,155,18,398,4693
132724,13,13241,8,173,1053,18,100,3797
132725,20,11530,33,263,700,18,321,1754
132726,10,12482,18,266,1074,18,57,9853
132727,34,4386,13,238,749,18,444,9966
132728,38,19891,12,45,871,13,90,9997
132729,28,19891,14,185,1074,18,322,8896
132730,38,14532,16,45,13,13,368,7074
132731,28,19891,12,185,1074,18,368,8584
132732,34,19891,13,53,719,18,340,6691
132733,34,14477,36,238,749,18,444,6742
132734,0,5522,11,247,124,18,206,6896
132735,38,17055,20,45,13,13,482,5446
132736,20,2260,6,363,722,18,335,4572
132737,38,7900,15,45,349,13,90,5089
132738,34,19246,21,238,753,18,340,984
132739,38,19891,24,45,145,8,322,1584
132740,34,17901,6,168,452,18,340,175
132741,38,14983,30,45,681,1,342,1698
132742,38,13871,7,45,130,0,340,9406
132743,34,345,21,238,753,18,427,9958
132744,20,6440,11,363,724,18,335,10196
132745,38,19891,21,45,840,1,368,9156
132746,13,19493,31,61,169,18,86,7116
132747,1,8357,16,315,533,18,167,6802
132748,38,19891,31,45,634,7,57,4688
132749,20,6440,9,363,724,18,335,3095
132750,38,12260,26,246,1061,17,322,304
132751,38,19891,5,45,24,12,504,2917
132752,38,19891,10,45,656,10,368,2956
132753,1,19891,16,365,457,18,57,1058
132754,1,19891,14,315,533,18,57,5693
132755,38,19891,20,45,783,13,90,5289
132756,13,19891,20,41,163,18,90,7558
132757,1,1746,5,19,887,18,57,10601
132758,20,1255,76,308,766,18,70,9501
132759,13,19891,18,41,163,18,90,8961
132760,34,19891,78,321,984,18,340,8322
132761,38,13695,33,246,350,17,322,425
132762,38,19891,41,45,634,7,57,1209
132763,34,4386,21,238,749,18,427,1400
132764,38,19891,15,246,1061,17,319,1971
132765,38,19891,6,45,130,0,317,6846
132766,38,10013,14,246,240,11,322,7732
132767,0,7589,13,192,504,18,57,7753
132768,1,19891,33,315,201,18,57,7627
132769,34,19891,4,238,781,18,467,9034
132770,1,19891,10,315,884,18,57,10591
132771,34,4386,14,238,749,18,427,9967
132772,1,13673,25,395,522,18,56,6178
132773,38,19891,18,246,1061,17,90,6179
132774,38,14910,9,45,871,13,407,7548
132775,1,19891,15,315,3,18,57,1879
132776,38,16626,12,246,1061,17,319,4285
132777,20,16243,25,308,857,18,494,61
132778,20,5588,16,318,729,18,279,169
132779,34,6647,29,53,719,18,340,4716
132780,13,13690,59,61,169,18,90,7559
132781,13,2309,61,61,169,18,86,9324
132782,38,19891,24,45,898,1,322,8663
132783,33,2041,36,323,1074,18,50,8290
132784,38,16072,21,45,634,7,380,8928
132785,38,19891,31,45,783,13,322,10528
132786,28,2103,28,132,1074,18,43,9386
132787,13,10318,85,61,169,18,86,6488
132788,34,15902,36,238,749,18,340,7009
132789,34,12482,13,238,749,18,427,8519
132790,38,12932,48,45,30,6,322,6308
132791,13,2380,70,61,169,18,86,6371
132792,13,2309,61,61,169,18,86,7833
132793,29,13634,20,91,1074,18,328,7951
132794,28,19891,3575,56,1074,18,322,8063
132795,0,10619,36,247,370,18,206,8230
132796,13,1846,62,61,169,18,90,1229
132797,38,14260,41,45,898,1,322,4567
132798,34,15899,36,238,753,18,429,149
132799,28,19891,13,185,1074,18,322,5761
132800,38,5858,28,45,354,1,407,5842
132801,33,19507,18,290,1074,18,57,9120
132802,13,6785,3576,61,169,18,86,696
132803,38,5858,18,45,354,1,90,157
132804,29,11247,9,6,1074,18,331,5479
132805,13,9237,65,61,169,18,86,6488
132806,13,1846,70,61,169,18,90,3410
132807,34,5848,41,238,753,18,427,984
132808,33,4082,38,323,1074,18,57,9160
132809,33,19891,40,323,1074,18,57,8529
132810,38,7096,36,391,243,3,57,4753
132811,38,3955,51,391,743,3,43,4954
132812,13,12591,42,163,555,18,407,2382
132813,38,19891,71,45,145,8,322,3220
132814,38,17493,21,391,1056,3,407,3341
132815,38,10749,44,45,783,13,322,445
132816,0,19891,14,192,548,18,340,2947
132817,34,14477,28,238,749,18,429,3070
132818,38,10601,16,391,1063,3,98,145
132819,0,19891,25,192,943,18,340,1564
132820,38,18421,35,391,243,3,340,575
132821,0,14477,11,192,548,18,206,6010
132822,1,977,31,395,522,18,384,6178
132823,20,4085,41,236,971,18,494,6266
132824,20,2142,46,236,334,18,494,6278
132825,38,9055,28,391,743,3,420,5495
132826,15,13345,19,205,1074,18,345,5602
132827,1,19891,26,315,68,18,384,7143
132828,29,13614,12,377,1074,18,13,8013
132829,29,18537,8,377,1074,18,331,8013
132830,38,6964,9,45,540,6,90,9717
132831,38,19636,16,45,354,1,407,9798
132832,1,19891,26,395,522,18,384,10025
132833,38,13121,28,45,663,7,360,10046
132834,0,2899,11,192,548,18,43,10455
132835,38,13267,31,391,243,3,74,9586
132836,38,19598,26,45,783,13,90,9088
132837,34,6686,47,238,753,18,429,8294
132838,38,19891,26,45,783,13,90,5620
132839,29,19891,3600,96,1074,18,328,260
132840,13,5234,153,61,169,18,86,10401
132841,38,19891,61,45,634,7,239,9891
132842,20,11365,26,55,518,18,368,9909
132843,0,19891,6,192,548,18,206,6492
132844,20,3025,7,236,936,18,317,6873
132845,38,19891,38,45,157,1,90,6842
132846,20,19891,33,236,237,18,446,6608
132847,38,19891,14,391,243,3,482,6686
132848,13,15192,41,61,169,18,86,5173
132849,0,3798,16,192,548,18,206,5345
132850,20,17220,17,55,769,18,340,1238
132851,20,19891,14,236,21,18,313,1453
132852,20,19891,12,236,21,18,351,1453
132853,20,19888,8,363,983,18,494,177
132854,0,10763,6,192,504,18,57,3994
132855,38,4802,51,45,898,1,322,3424
132856,0,4448,9,192,548,18,206,970
132857,20,18950,3604,55,518,18,296,5376
132858,38,19751,36,45,840,1,342,10646
132859,38,8063,31,45,145,8,322,8772
132860,20,10062,11,236,334,18,317,9733
132861,38,17854,46,45,837,1,57,6669
132862,38,3560,21,391,743,3,360,328
132863,28,19891,19,187,1074,18,368,487
132864,1,8782,8,315,533,18,384,5323
132865,38,19891,30,45,30,6,322,5895
132866,20,5301,7,236,936,18,367,5990
132867,20,5301,7,236,936,18,321,5990
132868,28,19891,9,316,1074,18,322,1164
132869,0,19891,14,192,548,18,206,4410
132870,20,8466,46,355,227,18,340,1757
132871,20,13510,31,355,520,18,340,4392
132872,20,8480,36,355,931,18,50,4383
132873,20,10886,21,355,931,18,340,6391
132874,20,3058,46,355,931,18,340,6572
132875,20,11579,56,355,931,18,340,5037
132876,38,13375,26,45,783,13,156,5078
132877,20,6703,56,355,520,18,340,7891
132878,20,10689,31,355,931,18,360,7950
132879,15,2008,29,215,1074,18,345,8777
132880,38,19891,56,45,1072,7,57,8410
132881,20,11697,21,355,931,18,340,8536
132882,38,19891,24,45,837,1,90,9651
132883,20,15565,57,355,931,18,360,10161
132884,20,2978,39,355,931,18,239,10162
132885,20,1307,51,355,830,18,407,7163
132886,38,19891,13,45,349,13,504,6023
132887,29,14477,12,287,1074,18,328,8085
132888,29,19891,15,91,1074,18,453,8120
132889,38,14224,33,45,145,8,407,1244
132890,20,4120,20,355,227,18,407,1756
132891,13,19891,21,31,416,18,43,2610
132892,20,4490,36,355,520,18,239,3002
132893,20,14795,28,355,564,18,340,3026
132894,13,19891,3610,31,313,18,43,2503
132895,20,8421,21,355,931,18,340,3961
132896,20,17894,26,355,931,18,340,4375
132897,20,2973,45,355,931,18,340,647
132898,38,18903,71,45,681,1,57,104
132899,38,19891,12,246,674,11,90,37
132900,13,19891,30,31,523,18,43,2167
132901,38,8735,66,45,634,7,57,568
132902,38,18460,56,45,634,7,340,568
132903,20,5968,43,175,383,18,398,6503
132904,16,14532,36,14,1074,18,0,5825
132905,34,14931,6,238,90,18,237,5934
132906,38,19891,18,246,945,15,239,6831
132907,16,6850,10,265,1074,18,494,6844
132908,13,10299,48,286,192,18,343,7595
132909,20,15103,13,308,363,18,351,9481
132910,13,4950,8,286,325,18,494,10143
132911,10,13449,10,82,1074,18,340,7510
132912,38,19891,14,45,871,13,57,8804
132913,16,808,16,293,1074,18,265,8609
132914,38,6229,20,45,130,0,288,8055
132915,38,19891,11,45,349,13,302,7634
132916,38,5916,20,45,832,1,90,788
132917,13,19891,24,31,523,18,43,2621
132918,34,10944,5,168,452,18,249,992
132919,20,13639,19,363,697,18,339,1082
132920,38,19891,8,45,540,6,156,3197
132921,38,19891,22,45,681,1,57,3290
132922,13,19891,27,286,192,18,343,3884
132923,38,12807,22,45,349,13,115,4701
132924,16,8928,30,16,1074,18,57,5130
132925,38,1341,16,45,634,7,57,5145
132926,38,19497,12,246,240,11,494,5186
132927,20,19891,11,263,340,18,120,7685
132928,29,17044,36,91,1074,18,328,7946
132929,38,1842,21,246,1061,17,322,7316
132930,13,1380,3583,31,846,18,44,2150
132931,13,1380,3584,31,523,18,43,2101
132932,13,1380,3585,31,704,18,43,2280
132933,13,1380,3586,31,695,18,43,2432
132934,13,1380,3587,31,626,18,43,2473
132935,13,1380,96,31,695,18,43,2670
132936,13,1380,3588,31,795,18,43,2698
132937,13,1380,3589,31,391,18,43,2827
132938,13,1380,3590,31,795,18,43,2593
132939,13,1380,3591,31,523,18,43,2147
132940,13,1380,3537,31,798,18,43,2200
132941,13,1380,3536,31,795,18,43,2032
132942,13,1380,3535,31,597,18,43,2080
132943,13,1380,3525,31,804,18,43,2145
132944,13,1380,3480,31,523,18,43,2929
132945,13,1380,3481,31,685,18,43,2278
132946,13,1380,3482,31,695,18,44,2801
132947,13,1380,3483,31,695,18,43,2335
132948,13,1380,3484,31,795,18,43,2344
132949,13,1380,3485,31,846,18,44,2171
132950,13,1380,3486,31,804,18,43,6110
132951,13,1380,3487,31,804,18,43,2293
132952,13,1380,3488,31,798,18,43,2421
132953,13,1380,3489,31,597,18,43,2474
132954,13,1380,3490,31,804,18,43,2485
132955,13,1380,3491,31,416,18,43,2488
132956,13,1380,3492,31,425,18,43,2100
132957,13,1380,3493,31,597,18,43,2112
132958,13,1380,3494,31,804,18,43,2952
132959,13,1380,3479,31,73,18,44,2082
132960,38,13547,41,45,30,6,322,1348
132961,34,4411,14,12,450,18,383,4907
132962,38,18156,61,45,634,7,43,4552
132963,13,19891,21,31,795,18,43,2014
132964,28,19891,17,185,1074,18,345,9123
132965,15,7880,39,284,1074,18,345,7992
132966,38,6389,54,246,1061,17,322,3711
132967,28,19891,51,187,1074,18,319,4023
132968,13,19891,16,31,425,18,43,2321
132969,13,19891,3476,31,846,18,44,2318
132970,13,19891,3461,31,475,18,43,2543
132971,38,19891,36,45,898,1,322,3424
132972,38,19891,36,45,355,12,57,3468
132973,20,2309,31,175,383,18,90,374
132974,28,19891,51,56,1074,18,322,4416
132975,20,18927,36,175,383,18,90,4681
132976,38,1400,41,246,1061,17,322,1198
132977,34,10802,11,238,135,18,148,1377
132978,38,17890,38,45,783,13,322,635
132979,13,4820,3463,31,312,18,43,2212
132980,20,11605,35,175,383,18,90,5984
132981,20,2345,36,175,383,18,398,6057
132982,28,19891,15,185,1074,18,319,6096
132983,38,2135,40,45,784,7,238,8732
132984,28,14532,3464,132,1074,18,63,10180
132985,38,14380,12,246,674,11,340,8968
132986,34,4386,15,238,753,18,429,9030
132987,20,2309,21,175,383,18,398,7021
132988,20,15713,34,175,383,18,90,6997
132989,15,19410,26,204,1074,18,345,6621
132990,38,19891,15,381,1046,18,482,1951
132991,38,16089,13,45,681,1,57,5477
132992,2,19891,11,40,1074,18,40,5607
132993,13,15172,21,173,824,18,322,5198
132994,38,4159,36,45,634,7,57,801
132995,38,7392,18,45,832,1,90,6384
132996,38,19127,7,45,130,0,368,5736
132997,20,2813,79,363,27,18,114,9395
132998,0,15918,8,192,548,18,57,9833
132999,38,17965,51,45,838,1,322,7062
133000,38,5111,29,45,837,1,322,6666
133001,0,2899,9,192,548,18,43,10455
133002,38,1537,18,45,13,13,90,1957
133003,13,19891,11,173,296,18,494,2693
133004,38,10984,38,45,783,13,322,3371
133005,13,7770,3469,173,934,18,145,2945
133006,38,14532,19,45,13,13,427,2956
133007,38,6236,16,45,13,13,407,188
133008,38,8946,15,230,657,5,368,6458
133009,13,4796,26,173,710,18,368,5316
133010,38,7176,38,45,838,1,322,6666
133011,38,12839,31,45,662,7,407,9287
133012,0,15650,3,192,548,18,206,7264
133013,2,15939,16,40,1074,18,401,7279
133014,0,14477,7,192,548,18,206,8684
133015,38,12591,14,45,13,13,504,8722
133016,13,19891,8,173,934,18,340,2192
133017,38,10865,24,45,349,13,504,3352
133018,0,15720,5,247,647,18,239,4332
133019,2,19891,12,225,1074,18,40,5047
133020,38,3615,82,45,43,7,50,498
133021,38,14532,38,45,145,8,90,2962
133022,34,2309,10,53,155,18,322,2989
133023,34,14477,14,238,753,18,427,1774
133024,13,13160,11,115,382,18,398,6360
133025,38,1676,18,45,839,1,407,5842
133026,38,6394,38,45,832,1,43,6320
133027,38,1517,31,45,13,13,239,6816
133028,38,5214,34,45,681,1,57,7623
133029,16,11124,13,184,1074,18,260,7198
133030,20,8351,16,263,592,18,258,1882
133031,38,19891,48,45,681,1,340,9799
133032,34,19891,13,238,930,18,427,9809
133033,16,19891,9,216,1074,18,499,9850
133034,28,13831,11,132,1074,18,243,10180
133035,38,13406,10,45,898,1,322,8663
133036,34,926,8,53,155,18,322,8813
133037,34,2380,6,53,155,18,398,8813
133038,38,19891,82,45,628,18,57,498
133039,38,19891,16,45,539,6,57,1232
133040,0,13301,4,247,647,18,340,918
133041,38,11685,15,45,145,8,368,2934
133042,28,19891,13,185,1074,18,322,7100
133043,28,19891,16,221,1074,18,90,4986
133044,38,14532,16,45,783,13,90,5745
133045,38,1676,18,45,839,1,407,5842
133046,28,19891,15,187,1074,18,368,7497
133047,38,12587,21,45,681,1,57,7623
133048,16,19829,6,256,1074,18,351,8984
133049,38,19891,10,45,349,13,368,9805
133050,38,19891,8,45,130,0,504,9402
133051,38,6236,22,246,1061,17,322,757
133052,38,5838,19,246,1061,17,322,291
133053,38,14532,26,45,634,7,239,469
133054,13,19891,16,41,163,18,90,6066
133055,38,9789,30,246,1061,17,322,6179
133056,0,10763,6,192,504,18,407,3994
133057,38,6236,21,45,349,13,504,4707
133058,38,14532,45,45,13,13,57,4810
133059,34,19891,10,238,781,18,467,3254
133060,34,16112,6,238,781,18,494,977
133061,0,5976,9,247,817,18,387,1009
133062,38,19891,8,45,130,0,57,1590
133063,38,19891,8,45,130,0,90,1590
133064,38,19891,6,45,634,7,90,7603
133065,34,11866,8,238,781,18,494,10262
133066,38,3884,22,45,681,1,504,1788
133067,38,8370,28,246,1061,17,90,1971
133068,0,19891,13,192,548,18,90,4410
133069,38,14532,21,45,13,13,427,469
133070,20,2624,9,308,857,18,175,132
133071,38,5654,10,230,375,4,345,4721
133072,34,16111,10,238,781,18,467,977
133073,38,19891,6,45,871,13,90,9062
133074,0,14477,12,192,548,18,206,9556
133075,34,2657,18,58,347,18,340,6629
133076,1,19891,12,315,884,18,57,8250
133077,38,15972,9,230,375,4,345,4721
133078,34,14931,12,238,749,18,427,5
133079,13,5399,3533,41,163,18,90,164
133080,38,19891,26,45,634,7,239,10237
133081,33,19891,23,323,1074,18,57,10438
133082,38,3242,18,45,354,1,351,3514
133083,34,4314,17,238,753,18,427,4120
133084,38,12612,20,45,634,7,504,4461
133085,13,6784,41,61,169,18,86,696
133086,0,13703,9,192,548,18,206,239
133087,13,8844,134,61,169,18,86,1064
133088,13,2309,81,61,169,18,86,1064
133089,0,14477,14,192,548,18,90,6409
133090,38,16999,22,45,840,1,351,9281
133091,38,6236,32,45,634,7,407,8928
133092,13,7181,46,61,169,18,90,7784
133093,28,19891,3514,187,1074,18,322,6673
133094,29,19040,7,111,1074,18,340,8087
133095,28,873,3499,187,1074,18,407,4023
133096,13,3730,20,41,551,18,90,4315
133097,38,7844,51,45,681,1,322,104
133098,13,18622,89,61,169,18,90,121
133099,29,21,32,180,1074,18,47,6166
133100,34,14477,18,238,753,18,340,6640
133101,0,19891,16,192,548,18,206,6829
133102,33,2563,14,323,1074,18,57,8962
133103,29,19891,9,5,1074,18,340,8693
133104,28,12100,28,185,1074,18,368,8845
133105,38,19891,15,45,783,13,322,8446
133106,34,19230,21,238,753,18,429,8166
133107,28,19891,20,56,1074,18,319,290
133108,34,14931,15,238,749,18,444,587
133109,38,19891,14,45,540,6,482,1083
133110,38,19891,11,45,783,13,368,343
133111,20,13472,66,236,221,18,446,678
133112,13,7634,18,163,257,18,342,1769
133113,38,19891,24,45,349,13,504,4428
133114,38,6249,41,45,783,13,90,4562
133115,38,1499,30,45,349,13,504,4022
133116,38,19891,31,45,349,13,51,7109
133117,38,19891,31,391,1054,3,504,5107
133118,29,14062,11,96,1074,18,328,4771
133119,38,7878,46,45,783,13,322,4772
133120,20,19110,73,236,971,18,494,5581
133121,38,12706,38,45,30,6,322,7742
133122,38,19891,16,45,783,13,90,7358
133123,29,6189,15,111,1074,18,328,8124
133124,29,19891,26,96,1074,18,6,8154
133125,38,5662,41,45,38,1,261,8207
133126,38,19891,14,391,243,3,90,9341
133127,1,19661,70,315,533,18,384,7197
133128,38,14532,18,391,243,3,239,10437
133129,38,19891,30,391,434,3,57,9586
133130,38,19891,26,391,1056,3,57,9864
133131,38,12591,24,391,860,3,49,9922
133132,38,19891,10,391,860,3,156,9922
133133,38,8737,12,45,681,1,368,10227
133134,38,19891,28,45,349,13,57,7109
133135,20,15454,51,236,221,18,494,6122
133136,13,19891,19,163,793,18,342,5166
133137,1,16568,61,315,255,18,384,7661
133138,38,18032,38,45,30,6,322,7742
133139,15,8829,42,205,1074,18,345,8277
133140,0,12965,11,192,548,18,209,909
133141,20,19891,3508,236,237,18,367,10105
133142,38,10167,41,45,832,1,407,10106
133143,0,19891,8,192,548,18,90,8837
133144,38,12943,32,45,838,1,90,7653
133145,0,1111,28,192,548,18,206,8639
133146,38,9489,26,15,213,18,340,3979
133147,38,19891,9,391,243,3,351,4913
133148,20,15819,3511,236,936,18,313,1391
133149,38,19891,12,227,649,18,85,159
133150,38,5535,35,45,783,13,322,6601
133151,0,19891,8,192,548,18,407,8837
133152,38,19891,3,391,243,3,368,9014
133153,38,9809,36,45,145,8,322,9716
133154,20,19891,14,236,334,18,344,9512
133155,38,19891,21,45,681,1,482,7623
133156,38,6347,29,45,783,13,322,8548
133157,38,19891,15,391,1063,3,407,8630
133158,38,19891,12,45,634,7,368,10497
133159,0,16368,10,247,1073,18,407,10610
133160,38,19891,51,45,663,7,57,5015
133161,13,7657,20,61,169,18,86,1911
133162,38,7576,7,391,243,3,317,3043
133163,38,5039,26,45,681,1,504,6665
133164,38,19891,29,45,145,8,322,10645
133165,38,19891,14,391,1054,3,360,9827
133166,38,8531,11,391,243,3,90,10557
133167,13,5229,134,61,169,18,90,10401
133168,0,5602,6,192,943,18,62,1564
133169,38,19891,21,45,832,1,239,3333
133170,34,19549,30,238,930,18,441,67
133171,29,7170,18,6,1074,18,328,95
133172,20,13561,26,355,931,18,360,5371
133173,20,12538,36,355,96,18,340,5037
133174,20,7811,26,355,949,18,362,5025
133175,29,1324,8,91,1074,18,328,5462
133176,29,5499,4335,336,1074,18,454,5648
133177,20,15627,12,355,931,18,239,10188
133178,20,19891,71,355,931,18,51,10202
133179,1,16251,23,395,1058,18,90,10569
133180,20,15158,15,355,931,18,340,9856
133181,20,10573,51,355,931,18,340,8672
133182,20,18316,4336,355,98,18,340,683
133183,38,1393,12,45,469,6,265,1083
